#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:08.866
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.001563472222222222,-1.943697284921315
0.001564722222222222,-1.976976517403798
0.001565972222222222,-2.01025574988628
0.001567222222222222,-2.050930367364869
0.001568472222222222,-2.091604984843459
0.001569722222222222,-2.124884217325941
0.001570972222222222,-2.158163449808423
0.001572222222222222,-2.184047297294799
0.001573472222222222,-2.228419607271441
0.001574722222222222,-2.261698839753924
0.001575972222222222,-2.302373457232513
0.001577222222222222,-2.339350382213049
0.001578472222222222,-2.376327307193585
0.001579722222222222,-2.40221115467996
0.001580972222222222,-2.431792694664388
0.001582222222222222,-2.457676542150764
0.001583472222222222,-2.502048852127407
0.001584722222222222,-2.542723469605996
0.001585972222222222,-2.572305009590425
0.001587222222222222,-2.605584242072907
0.001588472222222222,-2.64995655204955
0.001589722222222222,-2.675840399535925
0.001590972222222222,-2.698026554524247
0.001592222222222222,-2.738701172002836
0.001593472222222222,-2.771980404485318
0.001594722222222222,-2.797864251971693
0.001595972222222222,-2.842236561948337
0.001597222222222222,-2.868120409434712
0.001598472222222222,-2.905097334415248
0.001599722222222222,-2.934678874399676
0.001600972222222222,-2.971655799380212
0.001602222222222222,-2.997539646866587
0.001603472222222222,-3.038214264345176
0.001604722222222222,-3.060400419333498
0.001605972222222222,-3.086284266819873
0.001607222222222222,-3.119563499302355
0.001608472222222222,-3.160238116780945
0.001609722222222222,-3.193517349263427
0.001610972222222222,-3.219401196749802
0.001612222222222222,-3.241587351738124
0.001613472222222222,-3.274866584220606
0.001614722222222222,-3.308145816703088
0.001615972222222222,-3.334029664189463
0.001617222222222222,-3.363611204173892
0.001618472222222222,-3.389495051660267
0.001619722222222222,-3.43386736163691
0.001620972222222222,-3.456053516625231
0.001622222222222222,-3.474541979115499
0.001623472222222222,-3.511518904096035
0.001624722222222222,-3.544798136578518
0.001625972222222222,-3.566984291566839
0.001627222222222222,-3.58917044655516
0.001628472222222222,-3.618751986539589
0.001629722222222222,-3.644635834025964
0.001630972222222222,-3.677915066508446
0.001632222222222222,-3.703798913994822
0.001633472222222222,-3.729682761481197
0.001634722222222222,-3.755566608967571
0.001635972222222222,-3.785148148952
0.001637222222222222,-3.807334303940322
0.001638472222222222,-3.829520458928643
0.001639722222222222,-3.855404306415018
0.001640972222222222,-3.87759046140334
0.001642222222222222,-3.896078923893608
0.001643472222222222,-3.933055848874144
0.001644722222222222,-3.966335081356626
0.001645972222222222,-3.977428158850786
0.001647222222222222,-4.007009698835215
0.001648472222222222,-4.029195853823536
0.001649722222222222,-4.04398662381575
0.001650972222222222,-4.077265856298233
0.001652222222222222,-4.095754318788501
0.001653472222222222,-4.121638166274876
0.001654722222222222,-4.132731243769037
0.001655972222222222,-4.166010476251519
0.001657222222222222,-4.184498938741787
0.001658472222222222,-4.214080478726215
0.001659722222222222,-4.239964326212591
0.001660972222222222,-4.243662018710644
0.001662222222222222,-4.269545866197019
0.001663472222222222,-4.288034328687287
0.001664722222222222,-4.310220483675609
0.001665972222222222,-4.33240663866393
0.001667222222222222,-4.354592793652252
0.001668472222222222,-4.37308125614252
0.001669722222222222,-4.387872026134734
0.001670972222222222,-4.410058181123055
0.001672222222222222,-4.42484895111527
0.001673472222222222,-4.439639721107485
0.001674722222222222,-4.469221261091913
0.001675972222222222,-4.480314338586074
0.001677222222222222,-4.491407416080234
0.001678472222222222,-4.520988956064663
0.001679722222222222,-4.535779726056878
0.001680972222222222,-4.554268188547145
0.001682222222222222,-4.56905895853936
0.001683472222222222,-4.587547421029628
0.001684722222222222,-4.594942806025735
0.001685972222222222,-4.620826653512109
0.001687222222222222,-4.639315116002377
0.001688472222222222,-4.646710500998485
0.001689722222222222,-4.657803578492645
0.001690972222222222,-4.668896655986806
0.001692222222222222,-4.687385118477074
0.001693472222222222,-4.698478195971235
0.001694722222222222,-4.716966658461503
0.001695972222222222,-4.731757428453717
0.001697222222222222,-4.742850505947878
