Time (s),Channel 1 (V),Channel 2 (V)
0.001064139834983498,2.737581417614522,-0.112121615909481
0.001064469834983498,2.741279110112575,-0.09726891133212928
0.001064799834983498,2.744976802610629,-0.1046952636208051
0.001065129834983498,2.752372187606736,-0.08984255904345344
0.001065459834983498,2.774558342595058,-0.08612938289911551
0.001065789834983498,2.789349112587272,-0.08241620675477759
0.001066119834983498,2.796744497583379,-0.07127667832176383
0.001066449834983498,2.804139882579486,-0.07127667832176383
0.001066779834983498,2.789349112587272,-0.07127667832176383
0.001067109834983498,2.789349112587272,-0.05642397374441215
0.001067439834983498,2.818930652571701,-0.05271079760007422
0.001067769834983498,2.837419115061969,-0.06013714988875006
0.001068099834983498,2.852209885054183,-0.05271079760007422
0.001068429834983498,2.855907577552236,-0.04528444531139838
0.001068759834983498,2.855907577552236,-0.03785809302272254
0.001069089834983498,2.863302962548344,-0.0304317407340467
0.001069419834983498,2.878093732540558,-0.02671856458970878
0.001069749834983498,2.885489117536665,-0.02300538844537085
0.001070079834983498,2.881791425038612,-0.01186586001235709
0.001070409834983498,2.903977580026933,-0.004439507723681247
0.001070739834983498,2.90027988752888,-0.0007263315793433261
0.001071069834983498,2.918768350019147,0.002986844564994595
0.001071399834983498,2.922466042517201,0.006700020709332516
0.001071729834983498,2.929861427513308,0.006700020709332516
0.001072059834983498,2.940954505007469,0.002986844564994595
0.001072389834983498,2.948349890003576,0.01783954914234628
0.001072719834983498,2.955745274999683,0.002986844564994595
0.001073049834983498,2.952047582501629,0.02897907757536004
0.001073379834983498,2.955745274999683,0.04383178215271173
0.001073709834983498,2.974233737489951,0.05497131058572549
0.001074039834983498,2.981629122486058,0.05125813444138757
0.001074369834983498,2.989024507482165,0.05497131058572549
0.001074699834983498,2.974233737489951,0.05125813444138757
0.001075029834983498,2.977931429988005,0.06611083901873925
0.001075359834983498,2.996419892478273,0.06982401516307718
0.001075689834983498,3.00381527747438,0.08467671974042887
0.001076019834983498,3.000117584976326,0.08838989588476678
0.001076349834983498,3.01490835496854,0.1032426004621185
0.001076679834983498,3.018606047466594,0.0921030720291047
0.001077009834983498,3.018606047466594,0.09581624817344263
0.001077339834983498,3.018606047466594,0.1069557766064564
0.001077669834983498,3.029699124960755,0.1069557766064564
0.001077999834983498,3.037094509956862,0.1069557766064564
0.001078329834983498,3.026001432462701,0.1143821288951322
0.001078659834983498,3.026001432462701,0.1180953050394702
0.001078989834983498,3.029699124960755,0.125521657328146
0.001079319834983498,3.037094509956862,0.1329480096168218
0.001079649834983498,3.033396817458808,0.1329480096168218
0.001079979834983498,3.029699124960755,0.1329480096168218
0.001080309834983498,3.037094509956862,0.1403743619054977
0.001080639834983498,3.040792202454916,0.1440875380498356
0.001080969834983498,3.051885279949076,0.1515138903385115
0.001081299834983498,3.048187587451023,0.1515138903385115
0.001081629834983498,3.026001432462701,0.1478007141941735
0.001081959834983498,3.040792202454916,0.1515138903385115
0.001082289834983498,3.048187587451023,0.173792947204539
0.001082619834983498,3.048187587451023,0.173792947204539
0.001082949834983498,3.059280664945184,0.1849324756375527
0.001083279834983498,3.05558297244713,0.1886456517818907
0.001083609834983498,3.048187587451023,0.1923588279262286
0.001083939834983498,3.040792202454916,0.1849324756375527
0.001084269834983498,3.037094509956862,0.1886456517818907
0.001084599834983498,3.037094509956862,0.1960720040705665
0.001084929834983498,3.048187587451023,0.2146378847922561
0.001085259834983498,3.051885279949076,0.2109247086479182
0.001085589834983498,3.040792202454916,0.2294905893696078
0.001085919834983498,3.048187587451023,0.2109247086479182
0.001086249834983498,3.040792202454916,0.218351060936594
0.001086579834983498,3.033396817458808,0.2257774132252699
0.001086909834983498,3.026001432462701,0.2369169416582836
0.001087239834983498,3.037094509956862,0.2332037655139457
0.001087569834983498,3.029699124960755,0.2294905893696078
0.001087899834983498,3.029699124960755,0.2332037655139457
0.001088229834983498,3.037094509956862,0.2406301178026216
0.001088559834983498,3.022303739964648,0.2443432939469595
0.001088889834983498,3.011210662470487,0.2517696462356354
0.001089219834983498,3.011210662470487,0.2591959985243112
0.001089549834983498,3.007512969972433,0.2517696462356354
0.001089879834983498,3.00381527747438,0.2480564700912974
0.001090209834983498,3.000117584976326,0.2591959985243112
0.001090539834983498,2.992722199980219,0.2740487031016628
0.001090869834983498,2.989024507482165,0.2740487031016628
0.001091199834983498,2.970536044991897,0.2740487031016628
0.001091529834983498,2.981629122486058,0.2777618792460008
0.001091859834983498,2.970536044991897,0.2740487031016628
0.001092189834983498,2.955745274999683,0.2814750553903387
0.001092519834983498,2.952047582501629,0.2814750553903387
0.001092849834983498,2.948349890003576,0.2814750553903387
0.001093179834983498,2.959442967497737,0.2814750553903387
0.001093509834983498,2.944652197505522,0.2889014076790145
0.001093839834983498,2.933559120011362,0.2889014076790145
0.001094169834983498,2.926163735015254,0.2889014076790145
0.001094499834983498,2.918768350019147,0.2851882315346766
0.001094829834983498,2.915070657521094,0.2926145838233525
0.001095159834983498,2.915070657521094,0.2963277599676904
0.001095489834983498,2.896582195030826,0.2851882315346766
0.001095819834983498,2.896582195030826,0.2926145838233525
0.001096149834983498,2.878093732540558,0.3074672884007041
0.001096479834983498,2.878093732540558,0.31489364068938
0.001096809834983498,2.881791425038612,0.3074672884007041
0.001097139834983498,2.867000655046397,0.2926145838233525
0.001097469834983498,2.852209885054183,0.2851882315346766
0.001097799834983498,2.848512192556129,0.2963277599676904
0.001098129834983498,2.841116807560022,0.31489364068938
0.001098459834983498,2.841116807560022,0.3111804645450421
0.001098789834983498,2.826326037567808,0.3074672884007041
0.001099119834983498,2.811535267575593,0.3037541122563662
0.001099449834983498,2.796744497583379,0.3000409361120283
0.001099779834983498,2.781953727591165,0.3186068168337179
0.001100109834983498,2.76716295759895,0.3111804645450421
0.001100439834983498,2.76716295759895,0.3074672884007041
0.001100769834983498,2.759767572602843,0.31489364068938
0.001101099834983498,2.741279110112575,0.3223199929780558
0.001101429834983498,2.737581417614522,0.3111804645450421
0.001101759834983498,2.719092955124254,0.31489364068938
0.001102089834983498,2.704302185132039,0.31489364068938
0.001102419834983498,2.696906800135932,0.3074672884007041
0.001102749834983498,2.689511415139825,0.31489364068938
0.001103079834983498,2.689511415139825,0.3186068168337179
0.001103409834983498,2.671022952649557,0.3186068168337179
0.001103739834983498,2.656232182657343,0.31489364068938
0.001104069834983498,2.630348335170968,0.3223199929780558
0.001104399834983498,2.634046027669021,0.31489364068938
0.001104729834983498,2.6118598726807,0.3074672884007041
0.001105059834983498,2.608162180182646,0.3000409361120283
0.001105389834983498,2.582278332696271,0.2963277599676904
0.001105719834983498,2.578580640198218,0.2963277599676904
0.001106049834983498,2.57118525520211,0.31489364068938
0.001106379834983498,2.556394485209896,0.31489364068938
0.001106709834983498,2.541603715217682,0.3074672884007041
0.001107039834983498,2.523115252727414,0.2926145838233525
0.001107369834983498,2.515719867731307,0.2851882315346766
0.001107699834983498,2.500929097739092,0.2889014076790145
0.001108029834983498,2.486138327746878,0.2963277599676904
0.001108359834983498,2.475045250252717,0.2889014076790145
0.001108689834983498,2.456556787762449,0.2963277599676904
0.001109019834983498,2.438068325272182,0.2889014076790145
0.001109349834983498,2.423277555279967,0.2889014076790145
0.001109679834983498,2.408486785287753,0.2814750553903387
0.001110009834983498,2.397393707793592,0.2814750553903387
0.001110339834983498,2.378905245303324,0.2777618792460008
0.001110669834983498,2.371509860307217,0.2926145838233525
0.001110999834983498,2.349323705318895,0.2851882315346766
0.001111329834983498,2.338230627824735,0.266622350812987
0.001111659834983498,2.319742165334467,0.2517696462356354
0.001111989834983498,2.304951395342252,0.2554828223799732
0.001112319834983498,2.286462932851984,0.2629091746686491
0.001112649834983498,2.27167216285977,0.2629091746686491
0.001112979834983498,2.249486007871448,0.2554828223799732
0.001113309834983498,2.227299852883127,0.2480564700912974
0.001113639834983498,2.205113697894805,0.2517696462356354
0.001113969834983498,2.190322927902591,0.2554828223799732
0.001114299834983498,2.190322927902591,0.2369169416582836
0.001114629834983498,2.182927542906484,0.2480564700912974
0.001114959834983498,2.153346002922055,0.2369169416582836
0.001115289834983498,2.138555232929841,0.2294905893696078
0.001115619834983498,2.105276000447359,0.222064237080932
0.001115949834983498,2.094182922953198,0.222064237080932
0.001116279834983498,2.079392152960984,0.2072115325035803
0.001116609834983498,2.053508305474609,0.218351060936594
0.001116939834983498,2.049810612976555,0.2072115325035803
0.001117269834983498,2.031322150486287,0.2109247086479182
0.001117599834983498,2.009135995497966,0.1997851802149044
0.001117929834983498,1.990647533007698,0.1997851802149044
0.001118259834983498,1.968461378019376,0.1997851802149044
0.001118589834983498,1.949972915529108,0.1960720040705665
0.001118919834983498,1.927786760540787,0.1775061233488769
0.001119249834983498,1.909298298050519,0.1663665949158631
0.001119579834983498,1.898205220556358,0.1700797710602011
0.001119909834983498,1.872321373069983,0.1663665949158631
0.001120239834983498,1.842739833085555,0.1626534187715252
0.001120569834983498,1.835344448089447,0.1663665949158631
0.001120899834983498,1.820553678097233,0.1552270664828494
0.001121229834983498,1.790972138112804,0.1440875380498356
0.001121559834983498,1.765088290626429,0.1515138903385115
0.001121889834983498,1.731809058143947,0.1366611857611598
0.001122219834983498,1.717018288151733,0.1329480096168218
0.001122549834983498,1.705925210657572,0.125521657328146
0.001122879834983498,1.691134440665357,0.1180953050394702
0.001123209834983498,1.687436748167304,0.1180953050394702
0.001123539834983498,1.654157515684822,0.1143821288951322
0.001123869834983498,1.628273668198446,0.1143821288951322
0.001124199834983498,1.609785205708179,0.1143821288951322
0.001124529834983498,1.591296743217911,0.09952942431778054
0.001124859834983498,1.558017510735429,0.0921030720291047
0.001125189834983498,1.535831355747107,0.08838989588476678
0.001125519834983498,1.517342893256839,0.08838989588476678
0.001125849834983498,1.502552123264625,0.0921030720291047
0.001126179834983498,1.47666827577825,0.07725036745175302
0.001126509834983498,1.450784428291874,0.05125813444138757
0.001126839834983498,1.443389043295767,0.05125813444138757
0.001127169834983498,1.413807503311339,0.05125813444138757
0.001127499834983498,1.38422596332691,0.04754495829704965
0.001127829834983498,1.362039808338589,0.04754495829704965
0.001128159834983498,1.339853653350267,0.04754495829704965
