Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
10623.94029830172,-110.586351587484,10.77251829636411,-136.2822761719978,38.38222924249108,-113.1828457396783,115.3195003042963
10629.32496140273,-105.8642758725505,113.1574459219511,-116.2063994966909,29.07938917431116,-109.9903537153945,14.34268720591614
10634.70962450375,-109.8635421749685,97.73225039956631,-112.0468108370127,173.7362827028497,-106.8015956773824,106.0957455527698
10640.09428760476,-106.8859691340057,51.84079893548918,-115.8959565919149,138.9207474875599,-105.7056276554538,130.1939999649327
10645.47895070578,-110.0063689011967,26.20794482613886,-111.4593492281792,168.0772607899142,-116.4944921943748,61.52040845174783
10650.86361380679,-106.2819814295664,54.45736738544358,-109.35906038252,144.0080604590385,-116.5632492724203,50.43612307788229
10656.24827690781,-107.1005867954754,107.74692734739,-115.3434792500791,134.0133289467224,-113.0453364761182,133.3312472149213
10661.63294000882,-110.8715153010831,162.6726018908556,-118.5975408292683,90.98221323704917,-130.1012491973512,20.04090048106825
10667.01760310984,-108.3921285094049,130.3020798336867,-111.410416690481,13.32532590174446,-108.8422282369672,1.537520257244675
10672.40226621085,-103.7694820870251,67.04493157007968,-108.8551421244639,93.04390235917788,-114.1710692181631,155.5749680117486
10677.78692931187,-110.0656575351906,105.4093296383541,-118.5143232643746,3.415560920768587,-122.9039166220687,161.8072464707593
10683.17159241288,-103.056332067607,125.6874316293116,-106.6491688635127,21.94936666952537,-111.1173975347389,96.65144312674079
10688.55625551389,-105.0090911574845,128.1941437517807,-126.2163141734551,173.5818300160335,-108.6646776967632,19.82627816447516
10693.94091861491,-107.0264921734841,12.88384778587838,-118.2198520822915,127.8195216120244,-109.8452513575371,156.9662062806607
10699.32558171592,-104.3335235141514,121.3753871653395,-112.3044812198137,163.8743972637739,-104.3360096250145,84.27002434155891
10704.71024481694,-103.9530817799939,148.9572787593632,-101.8114595191062,138.973352582467,-102.0304943680872,50.4019805078861
10710.09490791795,-114.2275476464575,28.39365831369233,-113.5984792858282,9.736240651442856,-114.1336382518959,109.5084645954298
10715.47957101897,-107.3311431440709,125.7609844345436,-110.9506893110898,73.77187968045132,-104.6311286582245,36.1064658052677
10720.86423411998,-116.648204092917,91.66599020401252,-108.7373749599462,69.14068126577403,-110.458495311658,31.49818392913222
10726.248897221,-119.6007514199012,96.67196701624657,-106.9149027910171,122.7441834679831,-106.1243021430987,114.2569250398239
10731.63356032201,-102.7753650102837,173.4931324641833,-111.6929079226852,128.1792890729758,-113.4001146549556,129.9771302158429
10737.01822342303,-110.4298194410665,106.8591069442697,-106.0037798805858,78.86300116445958,-115.4355393088692,49.12589941433467
10742.40288652404,-110.0635242059545,138.5072709831122,-108.6938457200325,33.11767581017664,-106.65270030203,33.31332246231351
10747.78754962505,-107.4432149918499,42.29263580375582,-106.0189457350155,85.10168175779191,-112.9298888371917,131.289009322039
10753.17221272607,-108.3531252637228,93.52919174353801,-114.038627472869,119.8987577800292,-110.3327025678358,35.26577957654464
10758.55687582708,-105.5431960873819,39.3385918332773,-113.4364138335941,166.2119817750826,-113.8380060741717,168.68929024812
10763.9415389281,-107.8158637539198,4.16565576006805,-110.7039108791978,45.65419710495589,-121.6105094111303,34.02516416546686
10769.32620202911,-105.8887691269369,49.73943964993303,-109.7333564530662,49.87977478435118,-115.5656639584815,34.13616697822073
10774.71086513013,-105.9705933178818,21.80636283072112,-116.0166233289789,18.43495599788692,-104.1410989708644,30.05771103517501
10780.09552823114,-102.6870075271088,96.14349797749308,-119.30475800221,135.5149321933805,-113.565686678448,165.8841219105276
10785.48019133216,-109.6776951246157,130.0534137003586,-110.8966642044267,167.5192486964229,-115.9937804911786,63.63274451841728
10790.86485443317,-107.2243921850695,124.7584684588233,-111.8090086550485,58.82145954312276,-109.9282644684822,65.01094746495191
10796.24951753419,-103.6770402617569,48.21573109457499,-115.9920724736092,115.4314843300368,-111.9717206309933,158.6505193733921
10801.6341806352,-108.127886856236,78.87945766970327,-115.7206655004993,121.3575523850337,-119.6155485037541,127.9238977168061
10807.01884373621,-125.5562070900385,160.2448637403832,-110.6371784344794,84.27459956739372,-119.8839991704461,19.49651234679759
10812.40350683723,-107.9667837555671,8.564559784595829,-112.7689895245457,136.8471445986705,-111.6648174679059,87.134716603074
10817.78816993824,-104.8268011965799,132.6780241565939,-115.3861632659878,64.70513080443536,-110.4309592578973,29.32401624811644
10823.17283303926,-104.2878623843549,89.81483461318606,-109.6037329468825,108.6301819498493,-110.9809323925077,152.9528200587017
10828.55749614027,-112.4692012934814,168.8623188040607,-108.5126232000734,46.20934692419743,-113.2424306323936,47.71563831349208
10833.94215924129,-111.2577260428568,6.606750542520463,-113.7024343975311,13.91838684376626,-117.1974659455637,128.4580840122765
10839.3268223423,-105.4371705544789,64.19527990430255,-112.4930665425761,27.36119362464899,-114.6951334829221,37.89755444722457
10844.71148544332,-101.4981854215521,150.489981218641,-108.8187062251005,111.433655726996,-107.568796601567,5.251510457867269
10850.09614854433,-102.5421915717734,39.17022685899562,-110.1142637382912,78.41854256586856,-115.1609754285087,126.0337850842333
10855.48081164535,-115.2639875330277,121.3022287978679,-111.9927284475931,89.12970808643149,-110.8572501196618,64.72898761841282
10860.86547474636,-109.4000469658881,60.00720862746829,-129.0533436245797,156.2973004351411,-114.6116832244661,179.613904982517
10866.25013784738,-105.7054452444557,162.2721809014451,-120.3171556739558,85.93165506456654,-114.0102075990632,9.438914679313941
10871.63480094839,-111.5596679011706,114.685668127477,-112.8342343450382,120.8435359805477,-108.3851540181724,33.89897248250141
10877.0194640494,-101.5272718733467,41.49144973151785,-113.6640019549301,88.40978411251335,-112.2241022526642,175.4673809456145
10882.40412715042,-109.1750274349363,114.3602244949811,-105.7372904581108,127.3629604140835,-108.4437248953417,145.2213899214123
10887.78879025143,-115.9640731883401,135.2965401278867,-106.4454417909243,32.66135760625561,-118.4111337840926,68.4769031297307
10893.17345335245,-117.0328444797313,116.8827181149664,-105.5416287207733,110.4510264690854,-108.3355603667408,168.4258206622008
10898.55811645346,-112.3781698330437,132.3039691418649,-112.6152079551594,33.00839109929245,-109.279580224611,23.20129681718085
10903.94277955448,-104.1971385721666,67.71399898644832,-118.0811751373297,81.85164238919012,-111.8227654019004,126.6648368350374
10909.32744265549,-107.7224052066896,42.3036060733704,-102.8889897797034,37.37117144559236,-120.5660175103583,129.4881188630846
10914.71210575651,-109.0858061867433,70.08114965184777,-115.4414383368687,101.7583173570537,-107.904381458741,9.189272993407053
10920.09676885752,-113.5744127283198,179.16129381754,-114.8520295569705,93.82026582687593,-120.0197547096174,43.56391430816866
10925.48143195853,-103.8111286779843,119.8013678868351,-113.6066413198716,144.9438682750496,-110.9519958892548,161.4146813135116
10930.86609505955,-110.8313066438979,148.4127216439746,-115.7595881088321,29.38420835642424,-112.8775845378311,145.3817815838672
10936.25075816056,-106.9511287862161,41.83036104683191,-118.4796252149002,171.2600351214138,-118.1144269791962,102.0837343885996
10941.63542126158,-104.2184398442885,76.06789248366383,-116.0336535466624,164.5250615635881,-114.1380006332578,112.5643370401065
10947.02008436259,-106.069989114639,164.3186994085467,-114.878885846159,65.66922978545537,-110.1071149950141,133.6690117813789
10952.40474746361,-109.9154416023094,63.99584309294448,-118.1184165902539,70.81503384356664,-116.018569323475,162.5150993944718
10957.78941056462,-117.2086107664791,8.433236272861448,-115.4169679481808,40.0762558063584,-125.5398938875939,161.6703033268687
10963.17407366564,-113.6963144904759,57.5731896547298,-112.1213312720556,115.5637192545946,-113.3250320369499,127.7753081297735
10968.55873676665,-103.5061661346744,132.0606780230331,-109.6334530563188,33.23379407212087,-117.8727828637651,63.12433539902872
10973.94339986767,-112.4787661998733,53.99622234689281,-116.457593427013,120.3250276889505,-114.0746905321711,37.25657899370568
10979.32806296868,-106.0196484256109,53.5158319938316,-112.8652788080955,77.95120801677888,-116.7879450622286,63.76667431225641
10984.71272606969,-112.0953524752667,13.05628386064854,-123.3550052110038,128.5925889184186,-110.7143053780691,131.766674264074
10990.09738917071,-104.0343977131962,23.60926156169782,-124.8033936092659,40.17402448943803,-117.9379480380317,134.9371083120318
10995.48205227172,-112.9485991383579,101.7438117985227,-117.2250289192402,138.9567143337798,-111.9875731802557,140.8904682094788
11000.86671537274,-109.7846830887661,76.38237694795717,-119.627261280248,135.6686455621004,-119.6136490846099,143.1426543116192
11006.25137847375,-104.5371915084457,64.52944905789377,-126.4337045821635,72.99363694832044,-108.1866129059501,33.47948408452392
11011.63604157477,-104.7960182596816,71.46054876896036,-115.1102253669894,62.35782676050346,-109.6725778068612,137.92232206629
11017.02070467578,-114.1001461716169,10.82639059671258,-110.4919969781417,126.3239923239572,-119.4944909679462,105.2459829675301
11022.4053677768,-117.7671823418622,141.46315821816,-109.6875913290536,60.66394976306103,-117.7251263396599,163.7282843711566
11027.79003087781,-114.9662244352683,130.2832995960098,-123.4900775430622,34.38096747816653,-114.5219486891477,14.23193581949795
11033.17469397883,-119.2707193299626,87.71535593475762,-114.5967370585082,44.43113458560484,-112.6161685184617,96.52350721343332
11038.55935707984,-103.2604111620009,93.98722633982713,-105.8800461891882,31.75771608741836,-109.9303356501125,135.9554759375184
11043.94402018086,-114.2028525566217,111.4128150817161,-112.0778296167138,81.5369964431179,-121.5922643769493,52.76144405313958
11049.32868328187,-111.6772695117254,122.9762929167788,-108.8501753774892,102.2233897511633,-113.3194517569686,70.93035384332593
11054.71334638288,-108.5200256100681,81.71137468430248,-106.2918331576855,131.9790212770787,-110.0243483620577,26.93398209982204
11060.0980094839,-119.499873326049,19.46388099128249,-105.8869442150737,98.50605570196215,-104.7394058061347,103.2707162771424
11065.48267258491,-101.9327899938609,100.316705153994,-107.5692382327618,37.08808313125145,-107.6535736874677,86.04254041968387
11070.86733568593,-105.4057615375348,145.7570544910773,-108.2976378033868,167.022538516149,-106.8582340873681,79.70116598781595
11076.25199878694,-108.0313954612331,107.5779612035132,-109.1826008927504,37.86932778253426,-112.9495959244735,28.54760083961578
11081.63666188796,-110.0451490089278,123.6315607362275,-121.9188647164463,169.3810856351542,-112.633430377396,117.0947855586177
11087.02132498897,-112.4290976187992,1.524474451693483,-103.5559632823517,131.8508478326191,-104.1056550559791,168.5692490139
11092.40598808999,-105.3022468511877,64.65692827390411,-99.39622817503235,170.9003979723491,-98.77551698806838,47.51760475613931
11097.790651191,-109.394546089482,178.7887558509567,-89.98255342989424,166.3835329524047,-90.19286781392981,41.80810170572106
11103.17531429202,-105.116483466682,127.6243561905207,-105.3579171634061,103.2852950274519,-115.2972141005311,15.95237840290006
11108.55997739303,-105.9549134790094,172.1037944314129,-112.5638497610879,142.9304117396946,-107.4510557843919,69.47550727818623
11113.94464049404,-107.1731976679036,59.53115816716835,-108.9383904995704,137.3181847665003,-103.8726499145776,172.6118887471347
11119.32930359506,-104.6553758781707,90.44620581682487,-101.3378393147033,150.0999349122791,-108.645485073177,95.8214817623149
11124.71396669607,-110.7720136369904,166.2205515362376,-109.110365723094,104.856089060831,-111.760367010387,99.19266442322817
11130.09862979709,-105.3262734476729,158.7669101554372,-104.4170843030213,160.8364550588686,-106.0076076253436,159.1692213484877
11135.4832928981,-107.407633363306,43.46086496347026,-111.5052918301386,97.93639698829787,-122.2870184480003,108.0160779826106
11140.86795599912,-104.8749890033,102.494691607319,-107.9016282375415,130.5211643526175,-106.4371888000968,107.1134661053452
11146.25261910013,-105.8520601573841,123.5601971587637,-105.9526273468238,82.61635073679965,-116.6485321688342,58.35894719858563
11151.63728220115,-109.1011444364939,103.0148680787682,-110.1742995645699,144.2911940247872,-105.9791656403067,175.2073873556696
11157.02194530216,-104.9570715789537,120.934615409744,-123.0046805686909,61.10203932123138,-105.9386663058678,154.964278389508
11162.40660840317,-110.9187835262009,81.02660881330773,-105.207325637726,18.80513475538413,-115.855278834195,82.04749174495775
11167.79127150419,-103.5778046985413,122.0978188624246,-108.9804214681491,99.4929005907123,-106.7623467335765,157.0416431751022
11173.1759346052,-113.1521964839889,143.6741880043463,-117.4071034282908,6.829008348818255,-117.2974709931002,160.1501679179504
11178.56059770622,-115.2756726605901,123.8421653237858,-116.8319872404514,156.1834094282535,-106.9948849634418,140.2245362534742
11183.94526080723,-102.6734712944094,129.0345557145564,-109.2625395308805,53.91166178428546,-108.6840115731114,179.1488688894438
11189.32992390825,-112.2216557180286,110.7729253853325,-115.0480184240673,144.0909202665307,-113.5065868178217,78.02314444761116
11194.71458700926,-110.9281998251585,128.1613276135979,-109.4698257777446,163.8427537551651,-115.0151256337387,168.2945354640663
11200.09925011028,-107.1097169651375,53.93596378345218,-118.8294187626488,92.4549009601065,-114.5362682327145,132.2448302732728
11205.48391321129,-110.8200038321856,164.3311282047302,-122.6637460083607,133.0767656433701,-119.1759207911495,96.64964894052012
11210.86857631231,-100.7803450469567,155.111766860603,-115.1037850349202,76.3119857801609,-110.6507572667452,134.6365706122172
11216.25323941332,-106.169254467062,16.18785557416487,-109.5704798268769,72.66680916149879,-119.08155174892,149.3826818809074
11221.63790251434,-105.034908135375,114.6466895325838,-110.8205350951523,31.22209948779642,-124.1378889446868,111.2344197400823
11227.02256561535,-115.1318583333866,66.08423552242375,-124.0380785534173,125.2665637527312,-117.4080305075208,24.39611685758961
11232.40722871637,-106.7493407346926,0.006604518754496747,-118.7000279866453,55.91012794155007,-106.6489858653623,113.2906275566309
